"","CPT0000920017","CPT0001060010","CPT0001380003","CPT0001580009","CPT0001660013","CPT0001800013","CPT0001960003","CPT0008410003","CPT0008450003","CPT0011710004","CPT0011910004","CPT0013600003","CPT0013880003","CPT0014260003","CPT0014860003","CPT0015410003","CPT0021450003","CPT0023310003","CPT0051690004","CPT0052170004","CPT0052940004","CPT0053040004","CPT0055100004","CPT0063730003","CPT0063810003","CPT0066780003","CPT0066890003","CPT0067070003","CPT0067250003","CPT0067450003","CPT0067620003","CPT0067940003","CPT0068100003","CPT0068610003","CPT0068800003","CPT0069360003","CPT0069520003","CPT0069700003","CPT0070060003","CPT0079830003","CPT0082740004","CPT0082850004","CPT0083100003","CPT0083390004","CPT0083780003","CPT0084140003","CPT0086310003","CPT0086750003","CPT0089340003","CPT0090170004","CPT0090340003","CPT0090570004","CPT0090700003","CPT0090860003","CPT0091240003","CPT0091860003","CPT0092240003","CPT0092530003","CPT0092930003","CPT0097580003","CPT0098130003","CPT0102450003","CPT0104630003","CPT0104750003","CPT0104970003","CPT0105060003","CPT0105230003","CPT0105270003","CPT0105330003","CPT0105510003","CPT0105600003","CPT0105630003","CPT0105710003","CPT0105940003","CPT0106110003","CPT0109680004","CPT0109720004","CPT0109740004","CPT0109830004","CPT0110860004","CPT0110980004","CPT0111300003","CPT0112060003","CPT0113210003","CPT0113990003","CPT0114660004","CPT0114840003","CPT0115070003","CPT0117970003","CPT0118160003","CPT0118200003","CPT0118340003","CPT0118570003","CPT0118620003","CPT0118810003","CPT0118880003","CPT0125810003","CPT0146680004","CPT0146780004","CPT0146880004","CPT0146980004","CPT0147080004","CPT0147380004","CPT0147480004","CPT0147580004","CPT0147880004","CPT0147980004","CPT0148180004","CPT0148280004"
"Q96S44",2.09764388678431,1.30973261957118,-0.394982366295561,-1.37652991049154,-0.584428710142056,-0.81980636622295,1.88745036367422,-0.477609263000241,0.0183889711874825,-0.802421200365316,-0.50334544771682,-1.8355753992632,0.878486799088547,-2.60600950631299,0.48963596405199,-0.666655922322854,-0.20805943251834,-0.667773499700864,-1.2738148956653,-0.789279229248316,-0.235664282688259,1.83147501957873,1.21271713669112,-0.135434450029138,-0.953570044407829,2.64286189260297,0.094557942235266,-0.944872858618113,1.01562750153241,-1.42554011413128,-1.62254796439603,0.277325131462697,0.654585437056964,0.411433307657526,-1.55613874085973,1.07757537604758,-0.607542674018803,-0.943310062185055,-0.771152478763086,-1.33386333390847,0.458084272437969,0.916997488572907,-0.548567535066096,-0.822252538528146,-0.447582779192526,2.29077306406712,-0.438455605016305,0.702404594170215,-0.861116559559672,1.7750981074367,-1.34072790770245,0.269081354166163,1.18631109068568,-0.587625280454666,0.735750867218941,0.501467063825485,1.26397037784353,2.05307004539829,0.705902464098434,0.692216355533409,2.0845298979584,-0.350325316342188,0.433011135214543,-1.27959509901748,-0.802936759931234,1.12340993177593,1.49359397041502,-2.14385076968492,1.21222797276137,-1.71805897530931,-0.848692176478808,-1.00556513909562,-1.60280114412468,0.592903819478071,-1.07694435071068,1.62172419132896,0.27900657264716,-1.17898024635052,-0.705879689525091,-0.515413810482783,0.223774979378288,1.70848584942184,-1.18115474789574,0.742557999687081,0.0404075381369273,-0.160696302122169,0.251058108389137,0.657505450860144,0.459182413429952,-0.748105478253644,-0.010383559231318,-0.455850344199904,2.31755620877483,-0.214938130368392,0.605152259386432,0.71037976964779,-0.648141839244174,1.75874043584001,0.720286766784492,-0.810707666677147,-1.81793513517714,-0.702724741262731,-0.584350508533628,-0.88861654353867,-0.920999914932729,-0.776858455550124,1.0280522979147,0.863427430889305,-0.921571258481279
"Q96S53",-1.77160271670064,-1.6562465972933,3.93386759476272,-1.52190760913483,2.1706597780061,-1.25799923081124,-1.2961269442416,2.36559576689948,-1.59990943342022,1.74152642802895,1.45848302830966,-2.51072992034806,-1.00903462135593,-2.99874888582003,0.00575377703590027,2.4075370981225,2.83991174751357,2.03671441299385,-1.10265252970236,-0.803654261338489,-0.561764259699318,-1.1418533402064,-1.38776777732071,-1.41530682546375,-3.29785270310167,-4.28863277522921,3.37580417085778,-1.26566064193184,-2.63856855154428,-0.384904531564731,-2.49605529810124,0.291879907272263,-2.44675531556898,-0.432814626176638,-0.62054673034667,0.235985834593216,-4.34932616353524,-0.594313506993205,-0.917251510255466,3.217203779486,1.32409003027911,2.31985287391324,2.38072951906794,3.32986964905544,-1.10647199784482,-1.39991441165982,1.29516450324359,1.84109883019067,2.96061916955883,-0.932594376333265,-1.52688348200034,-0.215358024164516,-3.05837432299486,-2.05503378381617,-2.01375038166466,2.44306024205436,-0.791801563960385,-3.18706871927234,-0.130819782409726,-0.313021954585195,0.156299736932717,2.34765138058452,-1.74045554141869,-1.50388979964663,2.35535252655434,-2.43639885885194,-2.58028829809441,-2.7347629524515,-0.742485389256566,2.29859195193827,-1.5776062643402,0.456451437918146,0.0951255053261681,-1.57744457055109,-0.146233779930474,1.6454761288407,1.72276793826732,-1.38866593721323,-1.78512116805568,4.55153309607566,2.59047955855974,1.84142877123165,3.93708243407309,2.75070448207429,-0.424423055498395,2.15865440608397,1.78851543105005,2.70185843786679,-1.08545543824003,-0.0285138979922028,0.442507583946454,-0.973636914185539,-2.59180164265088,-0.807858049491458,-1.06741809145488,-2.22845922090689,3.58884190480088,1.84495665206772,-1.79632006329214,-1.47681040483398,1.53648473435487,0.520920490472534,2.76444257893064,-0.588337884385857,1.10534625066465,-3.73595611070846,-2.99354220450408,-0.134893293973274,1.97126586852764
"Q96SB4",0.996758784904494,1.15418860710107,-3.6096537881367,-4.23572962317008,-2.06873835451788,-1.25949237140351,2.73689951140424,-5.88759969610292,5.4833746740215,-1.55664719271139,-2.46901976206272,-2.8314871311284,-1.2002648993456,1.51850404163479,1.68959818035815,-2.80582461050653,-4.33056575098637,-2.18072323340955,1.40927212300067,1.27500760999307,2.10447374201528,4.42209857745076,-3.08461864154721,-6.19686144217695,1.47240010814193,1.31790234681189,-8.67476484564975,-0.115575887006047,1.11194668707341,3.43917727526241,-1.17666215517474,5.2834624836809,1.65001046781202,0.261804098754818,4.77876574778454,-0.458417480019395,1.80690594314339,7.90537790983749,-1.49902309677288,-2.42083327589497,-1.62405215626766,-3.86991590430135,-7.79172275647438,-4.26437291123292,-0.232402262527907,3.46030291045107,-1.60360803653422,-0.996105067408484,0.0809622391682299,2.92677950737561,8.3780204423137,4.77555757749868,3.75853830500798,2.45068182762392,7.44941950285858,-0.299969172274581,-2.85624086628409,-0.460876177935555,1.18688751298594,2.21495517477464,4.09827089795697,-0.828774146951913,-7.83433553842306,-2.31359853949629,-5.35267851117469,1.92304024360663,2.07278647465384,1.63464448423422,4.07508408576965,-1.57860421236321,-0.177911423217173,6.17945944097605,-0.878778378025556,6.11813931753798,2.1218413923156,-3.57128411278677,-4.20104897341407,6.0045614262468,-1.71949763067586,-7.01219978429753,-2.24855382876843,-7.3954423077672,-1.51100319929981,-1.69092931833581,4.79343641497084,-0.15159484314393,0.61953385566668,0.145275439525835,4.2759343575101,5.2684661307914,4.18903324548432,5.09877232263392,-3.97542361604447,2.38854117655415,2.60602643753107,1.26224637410474,-3.07040962283713,-6.04463468934846,-2.54976683676883,-5.94170391655654,3.02784555709612,2.40859025522414,-2.4058878311351,0.951394165180895,-3.58042648102298,-1.0624020359196,-8.0607375971804,0.0406138259391692,-3.68653746013393
"Q96T60",1.15653840215275,1.43113553022101,-0.738593933849818,-0.299723219448521,1.72011708860388,0.181937146624728,0.814002659883649,-1.35849884258743,-0.2294102510083,-1.12962753255226,2.39133522267444,-0.919881547735049,-1.51135608128967,-1.23051220382958,-0.381280159587332,-0.308771572011588,0.374453344275335,1.29271961055664,0.182831026441356,2.50981515911839,1.19904888814116,3.28629325334615,-2.33115268191193,-0.73311413713158,1.73845094734235,-0.163133706875064,-1.62545361011149,0.159524003483943,0.778361443708692,0.894675839140004,-0.711859430130885,-0.358111043233509,-0.476566831511014,1.18805540396035,0.447945390407828,-1.76687744778816,0.750886145340088,2.80000930649082,0.237739722080049,-1.76446671628604,-1.86856863056932,-1.18386485731661,1.1565294651196,-1.24552695545116,2.80754286425812,1.43570716317558,2.14627729547364,0.514286468467058,-0.11877129908264,-0.215631352318758,0.129568192419651,1.05853629042449,-0.375227632946167,-0.2874123428947,0.350393053003849,-1.02901783966213,-0.636521165720642,-0.199878316199849,-0.0489226575687554,1.17095127578607,0.802959509845405,0.164475426147101,-2.38965156708766,-2.34979586361091,-1.70385305729283,0.737675743168768,1.0461404021796,0.323875074753501,0.0421268914769739,1.25569232429094,-0.317463416286577,1.00043386344713,-0.195813568429002,-0.566129234588212,2.25324808686635,-1.07378831580226,-2.95116013325927,-0.269473569611125,-1.15223877785887,1.9755505609059,1.85238789215137,-2.27964300685459,-1.55887439288231,-1.6613678723338,2.79012724806193,-2.54550440419553,0.973715229459713,0.232290342569242,-1.00510507842125,-0.118044998242595,-0.876991390845976,2.15434455924595,-1.18174650390431,0.453193178126534,0.778053429035296,-0.177729103102625,-2.0701587297147,1.61726777624051,-1.08249488354132,-1.55373313635141,0.643355956346827,1.68666998004394,0.327648645242498,-0.34518244658704,1.84201287103081,0.871139766363775,-1.59971557865666,-0.170814504962945,-1.77869734751432
"Q99570",-1.96566478955127,0.567256475032158,7.74537904573164,2.54829980429842,1.34591141270876,7.52876030091769,-5.16678708340693,6.35623544427273,-1.88372933192432,1.70524976212152,3.46665885310604,0.298496731984937,-2.80505309370931,-2.71657964140595,-9.72321437212511,2.23687702932908,5.93000555312412,0.904857694447345,-1.86384562616183,-0.904708745676459,-14.2750912138471,-6.99738422422997,2.05775337194503,5.37061397382434,-0.667442766897634,-5.19429803403888,0.938030270818163,-10.9424132591092,-9.27244686446519,-11.0159040188117,-0.0968770152522636,-9.30309121864419,-6.58801212261238,-13.8178291317229,-1.01615165573294,-5.63014607021948,-10.2527610682181,-5.2186201092657,0.999548869460075,2.56010942932381,0.260345620772204,6.57291063783193,2.9835894082046,1.16757639399412,-10.9916239702781,-3.8842742938345,9.200864719991,4.21082846411457,8.06085909938652,0.486319640311422,-6.45295994910203,-2.58733972666722,-8.74377991243415,-0.918270496156959,-3.05321067506326,-2.11658292077539,5.72446273078017,1.59494503215483,-5.69238242256404,1.47441807227775,-0.631488988685235,6.11736242944674,4.74094948809155,8.02630436321409,2.78754964475247,-7.44410823122618,-5.31396510843378,-0.962327271152383,-1.76119314431072,7.72708242069128,-6.47967638352283,-2.23635550003795,-0.474170025920945,-5.91379109379648,-0.47728329187318,4.05183872692639,4.8596053756736,-0.508513889209022,6.3041143430766,3.61321746709921,3.82271043252426,7.81281647798905,4.95478874439403,-0.342856339952716,-0.396233608425633,0.628227711306943,3.86388833088172,7.59586414283622,-10.3287512797289,-10.8024344176052,-7.3108901949969,-7.47361529141668,-6.59931264658627,-4.73928876839662,-7.69150519604156,-5.95564595662073,6.66300014965951,4.58562026786441,1.6147651877332,9.04378604280239,3.03567003812104,5.24801440612875,1.48932908664964,7.24745213913828,7.37327368697966,3.6952760534699,6.11321304315974,7.1486083275253,4.38299141935392
"Q99640",2.69353569956987,2.56923198174099,-1.888195442038,-3.04048863932031,-1.00452847819134,-4.59225448816117,1.01608015409887,-4.03235549695633,2.11748194579976,-0.574374022250964,-0.261521139904357,-2.8211724509851,-0.527660054478308,1.78194271263579,3.88142717116398,-1.84438465304363,-3.62245019571736,-3.52481675945398,1.90038100242684,3.72853469359229,4.12994698028638,3.48763627399894,-2.96633444743183,-3.8735354666589,1.59150587916497,-0.0235446955601995,-0.563590428072752,0.385444486974982,3.58524154190871,1.43624600616513,-0.919939429690219,4.69918885210139,3.04199869993444,2.50462874728777,4.01667005509342,1.18490344798073,4.15536421887384,5.621945024064,1.51448622196434,-3.64890073680775,-1.93344792935661,-1.53689755517891,-1.58685696238887,-3.66244312942823,1.83822070528811,-0.398068221451398,0.414161474107872,-1.53316761683827,-1.63502726160968,0.24884171098976,4.78771787106939,2.17340043866541,1.94334739310298,1.47477366586172,4.75717698939224,1.96569987789237,-1.15169505474752,-0.326355024380662,0.88829025765998,3.04403580736847,4.16651848703465,-1.28100265524655,-4.42681695508646,-4.95331916507591,-3.29323634973705,3.57444777150506,5.22959903972395,3.08296662706561,2.25751071281807,-1.51548628645306,-1.24037835516231,3.2641839722318,1.07736148239321,2.43159892240538,4.64001871813567,-3.04430120311188,-4.15110580594949,1.82764686354416,-3.27852298385108,-3.56113808858724,-2.99881711929934,-5.84017080754753,-4.45188446609193,-0.479954328834002,4.38022953281499,-2.86923734172712,0.167482750700059,-1.39413801823323,2.90904797840935,3.4585891795816,2.36402503191183,3.92306381985653,-4.46340219752944,1.02041571930453,0.893729901749739,-2.02408296672757,-0.493424551847465,-5.39535679931496,-4.05350936204465,-3.925565830734,2.929272900875,3.96222407823366,-4.36926385420709,-2.30881795813297,-1.53479309863437,-1.99918033368464,-5.45523071596898,1.47620832659854,-1.23992886746566
"Q99683",-0.728565723582131,0.540252541271321,-0.677604086680877,1.09692873739208,-1.32793008799381,-0.909565746431916,0.724164837408961,2.19986066603276,-1.58327300547076,1.20276195324403,-0.748510460216833,1.64920768729821,-1.87698806072002,0.179560162850027,-1.94802869753386,0.582628595757263,-0.0376049860232223,0.69081986120326,-0.436578733105685,0.284556860279935,1.87813009302234,-0.160049812432328,0.210339289096647,1.63355191233648,0.754252011297479,0.65011007408093,0.854587019986518,-0.969432939774225,0.533306860209298,-1.45226786540425,-1.02086288774633,0.417643800716231,0.702532896552688,-1.07195763850924,1.57355880601912,1.71152176766315,-1.45923831842271,-0.539969308618088,-0.795298727650956,1.05721622248074,-1.90854873460366,1.45647023684696,-1.11780089339122,0.625359750350705,0.963627779578675,1.04064616208312,0.0541056115318168,-1.45955210043344,-1.2120889276359,0.521114160340943,-1.56265069465098,-1.91209623696101,-1.15585388341475,0.0911954421673818,-0.988982508796436,0.489717344721231,-1.20118388694816,-1.27883375451723,0.402197414517468,-1.29996710921421,-1.42286603615214,-0.163423781908049,0.571185955772439,-1.38181134178626,1.94933063391194,1.13437611285024,1.53981310049366,-1.66444173761629,-0.495827735022172,-0.329687074994124,0.439059784733906,0.283150550014166,0.340006627304197,0.918445414009377,-0.323813622622448,0.077919015304745,-0.637771651803949,-0.514204090240939,-0.436334541672106,-0.284114065432942,1.71740195265473,-1.13885915959493,-1.32575747430938,-1.03624996089856,-0.902973350638625,1.27992283323566,-0.566048533030963,1.62643968223285,-0.54443718413696,-1.93598127645528,0.415388598977715,0.945854454993219,0.0334221410091951,-0.1285362761324,1.43123368850953,-0.572108374233465,0.769213700941628,1.07964550338279,0.853132110088731,1.44590863854384,-0.994773123092129,-1.16116281132811,2.53068399782438,-1.17235654783692,1.80313278063096,0.839074589629707,-0.276227892125909,0.355470893202363,1.04738772831233
"Q99759",-2.24840465918585,1.4708211312343,9.96024800682707,3.32580248228627,2.4322702838627,7.65939220227981,-2.40542373511499,11.1440076403204,-1.59658398319487,3.00570726485857,3.59002680479331,-0.0658411191671065,-1.4353889423462,-2.15475240932177,-9.0664591973699,-0.630452053493614,9.7170667786689,2.69636522019206,-2.29128222782401,-0.020534858505073,-12.8988718789598,-4.12652671146373,0.753689094178126,9.16054282917989,-2.05931263276429,-10.4838752655912,1.03897071152694,-6.36583628998785,-7.28515283855102,-9.38502644745769,-1.33275095660514,-8.1433554678556,-7.45100426627699,-13.5911877264593,-2.16451849606249,-4.98632938236639,-9.04625485669372,-2.00305127037064,0.561411926507691,4.14624088703733,-3.17663194468469,0.264076457399752,7.60509891793319,7.96904992265128,-9.4618885930418,-0.813905032431774,3.97747553016227,3.59017548273348,7.34049329179053,-0.636093556155257,-6.27941006626582,-4.2198989027676,-9.12720201857251,-7.31608153894919,-4.79431059820379,-2.349269486324,6.24748286235457,-0.296522237080112,-5.73208125887668,1.74590635355509,-2.80033189177018,2.03159490717769,0.287968964473869,12.2832769726631,2.50209953878064,-6.30427606381118,-3.61210106187724,-4.03932591248827,-1.45555569983872,7.46383465130159,-3.05256950882562,-1.44665142878044,-2.63596656695984,-5.84546900524867,-1.71984728048932,6.58328066222616,3.83030831482405,0.738079274724594,6.59814886227836,13.489508201551,5.86527510224084,9.46254292400547,4.69227080856644,-1.45981633243187,-0.589255577651814,2.38684101649572,0.477198570955284,8.46454279270961,-8.58605537243441,-4.27864285401771,-5.41611458897778,-5.91117591414139,-6.69112443255294,-11.5596660354654,-9.93815163424634,-3.01686861788009,2.72341237644316,9.0619442836138,2.9178378570549,4.00067099562849,1.75119541798309,0.250349646286799,3.17543280220836,6.1386175690079,2.65988573934129,0.184175879289366,1.76070319244715,2.18801484203277,6.28215215646311
"Q99952",-0.938360172496153,0.455030452190312,0.700456118459978,2.8953369868891,0.244471781053866,1.33458297330383,0.0494198090353825,1.21792477747133,-0.298220021728441,0.66511413770034,-2.85370367495951,1.20762643906513,-0.320617840592789,1.09619510100645,-1.26424488538509,-0.354406579518779,0.676855213896707,-0.36918310461394,1.22570470654397,-2.1956331334111,-0.292918453046345,0.00780644204347634,-0.572915451726469,0.344235942347587,1.84741202283273,-3.42419587370131,-0.519693198463467,0.976993623552723,-0.335576624997384,1.01105717442141,1.16819310415149,-1.00366807953734,1.1284587839363,-1.704134487573,0.689987125768679,-0.36715160487455,1.42904894753937,0.790550396258997,1.42021929718683,-0.548577696710887,-0.494084318337466,-0.579472037701424,-0.595918415684338,1.53782756617437,-1.94724146102034,0.0155696877606458,-0.680939713240607,-1.8706602195219,0.664925966383728,0.693922854336764,1.49395228756161,-1.95981914777875,-1.37010262825353,0.648765769400585,0.971821680351211,-0.619385402667768,0.902901402263874,-1.86342705135031,-0.743046876648665,0.166634052349584,-0.881317606826073,0.746632696180791,-1.78768333817342,0.910966738440348,1.85176084651964,-0.101504934892487,0.095928678111441,1.40651248727658,0.394929490546655,-0.558815193362194,-0.722716952671125,1.54917400607658,-0.528999980778687,0.106645650440649,-0.444626140298894,-1.53623537772071,-0.705220339830161,0.681495531353563,1.06161735111447,0.209024785156139,0.905252703449824,0.393024205124076,0.226046006421495,0.38635025788569,-0.80545308830553,0.346838356602284,0.43576801630104,1.01358914092929,-1.20503862297772,0.63050046791806,-0.144575924943304,-0.250107384135279,-1.9882802819899,-0.826046549687481,-1.2308258769659,-1.10793228276406,1.45199285048417,-1.75163999659615,-1.78098084384944,0.83214568238637,0.158647605023399,0.115262787500172,-0.438112252310628,0.605086196347297,-0.161291519279718,0.376887794079182,-1.77707218502498,1.35986365630694,-0.475792378971061
"Q99986",3.20231814567914,1.72140161230954,-2.16256693473932,-2.57442966807727,-1.99477171684226,-2.57375534086695,3.5490332667126,-6.12534240782375,2.71571846439026,-1.94892232352287,-0.21300510567271,-1.30678968159399,-1.69789591383506,1.84783866494801,2.75860620445633,-2.01343373517319,-3.32225180967238,-2.95090370889513,0.238002761354679,4.41331971728302,3.63044010261269,4.91826917389116,-2.54340347027877,-5.32267751039103,0.983603258429983,1.17559138248346,-3.20186201702313,0.0503543495720859,1.52433022008406,3.59965270070426,0.734633406973729,3.64648271790718,-0.486576709111846,1.77920993915907,4.83303578318347,-1.90050569203821,2.65596356309605,4.39261347036896,1.59679232489803,-3.41039685718675,-0.419371601504935,-2.30215847169449,-5.65785817098805,-5.04943025365668,4.97882403958498,2.48484875470806,-0.263958294461936,-0.140203055975589,-0.591174937778124,5.28052087173619,5.59348445124636,3.04942147156414,1.80109921059511,3.26600864852289,0.96947106623384,-0.952516618425021,-3.66586216398407,1.23455914694349,1.0646503736077,1.45677772540432,4.08625112066129,0.0639715218143625,-3.4291842665187,-3.64455726390967,-3.08946493308557,1.40869491924271,1.58293619566944,3.31654395863913,4.12359544556298,-1.22869459221035,0.327150077023873,1.7168196616745,1.94055515453377,3.30726049113257,2.72630408084977,-1.1378402927075,-2.93901315446989,1.94998231414433,-3.18458614570168,-3.78570834248988,-2.57385592946698,-4.817622886575,-2.74005740618615,-2.74231597096215,3.49356229354654,-1.89451641539323,-1.32868153049627,-0.572429752647452,1.57232835037578,0.689211336352884,-0.132067703410393,7.4199296832826,-1.66798551926585,3.21765171520788,5.94140642177778,1.27317269987021,-3.94357119106444,-2.59643411654429,-2.18596311181582,-3.87526351163487,1.19732102451793,2.84180609464713,-4.51119334901615,-1.66149651959709,-1.51116289028822,-1.71102852205561,-4.80726509337907,-0.819029076131504,-4.22961242009013
"Q9BQI3",-0.240036136729553,0.970032553493141,1.29009556066869,0.980206211355825,1.33686801015608,-1.03396136011366,-2.09453389796479,-2.9325672476795,2.0074398160126,-0.40449785722878,1.44256990142685,2.20753554966055,-2.89121338249619,2.4064134176118,-1.53406219885858,-0.755367416089833,0.427223169656084,-2.77940587460302,1.39592377234826,1.07849155211704,0.45440997104577,-1.82141586521735,0.0839091967343993,-0.493934151112721,1.6738704269608,-2.16717596943602,-2.22056098973884,-2.43771954474756,-2.12941571754227,-0.228456517648487,1.82413618681308,-1.64326553810324,-4.68710279285507,3.25651408080474,0.362445363054669,-3.71088411355166,-1.49276476353919,1.36692409241569,0.930538758364636,-1.94252861772227,-1.61752784787903,-0.534494929510977,-0.644600113017799,3.01602990248071,-0.848184339243863,-0.504992068292405,1.97701363370023,-0.927014021904321,1.54071794821108,1.50659418271725,0.871619315839054,-0.744059580461567,-2.11821823617448,0.577211442925636,-2.06960744869324,-1.32208939274981,1.46591587615862,-1.02176511777348,-3.58232307051744,1.35661367224347,1.3127199256498,1.89537293460149,-0.976950668544274,-1.10480198807682,0.890914090182408,-2.83376536539122,-1.27390058440328,-1.0742205267838,1.81929460903223,1.69522927431221,-1.59469249150817,1.56520947285581,-1.43163586323463,-2.09375171315589,-2.53965803169433,2.03039804631502,1.15551880981772,0.405903790258824,0.803398109957799,-0.300126642389071,-0.482403994667786,-2.38648566681782,-1.78127304126495,-2.19613683844449,-1.41655557023943,-0.193209636062516,1.95161698630139,3.79687076601909,-0.458441678600029,0.387234619101892,-1.37083002963784,0.814854344047467,-5.63272736486262,1.81568125264669,0.579583961004838,2.48399361332878,-0.757894227330635,1.4293628824891,2.21055913365613,-0.289491387862238,0.875871165944707,2.4379336964325,0.673941975855995,0.887057195461647,2.51306455673362,3.22092835320676,-0.233075205476473,1.79439094484799,1.55653717136926
"Q9BQK8",-2.6880916184707,-1.96025769010513,-0.169513579375891,1.73550191496592,1.55415399610021,1.50185752538254,-3.08765574239587,2.1426627399126,0.98551670281977,-1.48025234639613,3.36956869343268,2.48946746483996,0.885534287109138,2.80139056282652,-5.1636222514477,2.17356651593005,0.705703701927383,1.47400602560647,1.03315325852609,1.19311969679183,-1.44086809852834,-3.48775042530773,-0.57314523256148,3.77257131439364,2.75590909099608,-5.55062946353932,1.09522626707348,-1.54717080096627,-7.43846380114548,-5.07728076574162,-1.65817389292234,-1.30975170818604,0.502855736016578,-1.86938298469939,-4.01601891399034,-4.70002793412191,-1.4598759556855,0.018314222409206,-2.76358849562009,-1.60011081507359,1.03787593073441,-0.39444236171103,0.933062938937437,4.21826838686981,-9.2141508775871,-1.18500982304765,2.72545089083038,2.03335304969882,2.93300389706442,-1.86352457654253,-1.81361937140048,0.568928539792597,-1.84232190054115,-1.83689775093754,0.0858303529268977,-2.54130170704267,3.46488521131815,-3.27721834423762,-4.99974596670708,-4.35297359278303,-2.71046267533658,-2.23178511386559,1.71726737438022,-0.000601987766483533,3.31564429078563,-7.77691714821117,-2.40075928084957,-4.89458247045343,1.68493498284296,2.58226203293424,-2.52423442324374,1.77288881225669,0.903711159658473,-3.71855908256809,-4.30563335062145,3.57714749810263,2.04115736864794,-2.81905296012601,3.98320681830352,1.36887212702094,0.442907479914495,2.20422020746531,-1.89134481444275,-3.45274699539621,-4.06390620644526,3.3023889515714,2.74209345882298,2.18940515594387,-9.11309405185626,-1.98453919045294,-1.90632189922281,-6.24901504866213,0.103687479084095,-5.36870815557799,-2.28378958375541,1.30012757732776,1.43918480205845,2.82450624290055,3.5434213705464,2.48042699269385,0.493715514864295,1.10789234814643,4.56706630443131,2.54955912505551,2.88338510557072,4.59548943012947,2.01222571433143,0.989179911191266,2.23980875352146
"Q9BRS2",1.8223056866815,7.68237840605575,3.49852355744475,-0.0822838404764211,-0.0432384435661127,3.92151733682814,1.88836884357548,3.48119319750544,1.03168206531924,1.26680071906956,1.36011227323935,-0.1161150012873,-0.959261152931129,-0.403252605784619,-1.57956416000992,-3.64200164716511,1.18213445126627,-2.41763824807788,-5.87484296564232,-0.845811387490923,-3.24524160959565,-2.67005839924397,0.669346478103024,0.603436196341332,0.110413556314389,-1.8258691612297,-4.23462032030093,-0.631232099111331,1.57590739950774,-1.98211601862943,-1.49492762549651,-2.56077476061632,-0.856953492328985,-3.74651184204464,2.17539772348651,-1.96512869338758,-2.41468388791843,-1.78378011581697,-0.540845970522496,-1.42994609751965,-2.30193783353105,-2.26609699605132,1.3568704411666,-0.45611330562617,-4.12555551903749,2.04384941796748,1.13133479244973,-0.904930062633068,1.19268173691128,0.589916339890583,-1.83170500086796,-1.38179181575885,-1.04635139532018,-1.75468902731958,1.27984444279216,-3.72345079088863,2.13360524998847,1.91041476320738,-3.49588226741532,2.77598100879227,0.481556420580804,2.25241614249892,-1.01652077612157,-1.25019171250581,-0.253259352804124,1.76736761149861,3.36193183633848,-0.919003945011013,0.123003552549853,2.01548586471674,1.33487408619192,-0.752178901234954,-1.12707060105931,-1.91840887725621,-3.212025003633,0.902805724771229,-1.18380332746396,-0.863511494762619,2.26800933561442,-1.58054693664621,2.1032044013974,0.998083299050074,-0.990041429599301,-0.912706430765965,-0.55119130262356,2.83597603329857,1.98557658971755,3.34456174804728,-2.17794899673507,-1.24495570172205,0.251524965684736,-2.2050421772821,-2.69186346184563,-0.306659177871252,-1.8547651482359,0.457013955111381,2.49983913676337,2.0721911256054,1.58374922874466,1.84398108295271,0.528170079284685,-0.0847135494228655,-0.717927371895346,2.44280397792501,1.35846333900658,0.793803493008936,-0.819843708339684,3.22298768621036,0.0737488322312448
"Q9BT40",-1.02315119573521,0.871135113678603,0.525665938928884,2.26467189585196,-0.366725357501296,1.12724326056007,-1.11439588809695,0.317049399380623,-1.74938184377367,1.13956314495951,1.06046555197727,0.798925413731366,1.99365611260665,0.441499540769393,-1.98137755192003,0.253665913581365,0.673354771090283,0.455385708625979,-1.8673627021397,0.14730866597918,-4.4523096327765,-0.629733969342846,0.791116845283993,0.759692469038876,-0.010957619744222,-2.9745814769618,-0.943411688996844,-1.73246659569744,0.996904334748611,-1.13293758910811,0.78952196693108,-0.277151939795661,-0.0923370458861364,-1.29602961352732,1.13244887022952,-0.259071976179216,-1.37300799567637,-1.60754037943295,1.59603352434147,-0.03105510354115,0.849116895827972,0.963787757861739,0.303525571758375,0.268870818017218,-1.66068967975567,-0.372039712959569,1.13470240644425,0.681851542987991,0.330838231357999,-1.92944919358365,-1.28902541744462,-1.36842522526144,-0.879016300428084,-1.29857031860205,1.02149954046765,1.26032867977959,0.645224959562911,-1.69694845699221,-1.49449552020958,1.79365229422818,-1.2507360904243,1.19578506744297,0.0250749064396736,0.746153638649731,-0.223748296401446,1.84313175565341,1.65489670065873,-0.241968042761782,-1.85066309349978,-1.17587857315687,-0.501615545256531,-0.687769754492132,0.886030960488487,-1.27427075535815,0.185582919793009,-0.0568421974950927,0.453417699340215,0.454042958311525,1.22025310853317,-0.32655465939072,0.406310480730828,0.13588033378888,0.700387643590325,1.19949875673154,0.576619356297486,-0.0468090836358984,1.17887649700572,1.16465369926716,0.529601796624389,-1.75205081526151,-1.85932341706331,-0.927636280231509,-1.64611392876945,0.444938417697309,-1.59969460728998,0.359685011981863,0.531840479556913,0.0462351866801406,0.0201939645841897,0.804614059189381,-0.403428915027978,1.87451165621016,0.454612580834206,0.719562191492252,-0.653902891666292,1.0764913715319,-0.848750580975405,-1.41082764219366,1.88054518734811
